"Guid","AccountId","Application__c","Comments","ContactId","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
3505bd8f-4835-436e-b375-7c547e41ec15,2591800d-b603-48cf-92f0-76dfe66cb46d,"#N/A","#N/A",f76a2b89-3c15-4924-a22e-6fe6b39377a8,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Approved,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3508e1b0-6838-49f3-b974-d98bf0d7886f,025bae72-dc08-4e37-85da-3f9359201937,"#N/A","#N/A",e12a7d2b-380c-4f74-bb94-f1e6186a3e96,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
350f0f9f-c328-456f-81d0-51e3b5684745,ea6ca755-50bf-42b8-99d8-0eac76a7a813,"#N/A","#N/A",2b319a92-9b05-493e-9b23-a29c785d9d42,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3570fa0b-4ced-4e60-ae2f-872c454f450b,ac20f109-61b8-4bf7-a2a0-0d4aa816a5bf,"#N/A","#N/A",eb1f2c21-73cc-4b35-94e3-760bd3d34741,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
35bead6e-8172-41e1-ba91-e4ede8730440,9b10a9d2-5113-4309-9cc1-646ef956c4ac,"#N/A","#N/A",bc84149c-8ad7-4d55-b8ae-53eb082d3748,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Closed,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
364fd3c7-84c5-42e8-9fb3-3ff03df42c71,d27a213f-8782-47e9-a6f3-ba56562244a0,"#N/A","#N/A",fd3edfc3-8169-4d7a-b903-c24a3c3d773b,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Escalated,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3673bdf5-8d72-4095-9f3e-4c97e67518f7,3d8547e5-043e-4476-a22b-c1f2b4cad2da,"#N/A","#N/A",32536168-34a7-4fd3-8f29-856c6903ece1,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3679b383-986f-48cf-9aff-255f460baafa,d7bd9aa8-ebdc-4417-bddf-a380b455753b,"#N/A","#N/A",1ec2ea36-c584-440e-92e0-211ac9273a73,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3683f6ad-0eef-41d9-86d1-4989b1baf603,d7bd9aa8-ebdc-4417-bddf-a380b455753b,"#N/A","#N/A",505c5d37-2331-439a-a08e-9d7a853eba27,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
36ad4a46-f06b-4065-aa8d-fbe3e7a44bb2,9eb989c3-c2e0-4bcf-9aa1-224fc331977b,"#N/A","#N/A",170ffd0c-78c9-4c1e-9117-f52fd5350d33,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
36dcb01f-f4cc-4126-b633-59376857fb44,e0338326-39d6-4bb1-8252-0c39d1b2d4be,"#N/A","#N/A",bf0f1ade-b04a-4372-96f9-cb39f6e3c3d8,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Closed,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
36dcc710-fdf3-4dbe-a821-35e1061efab8,38dff4e9-b227-423c-adb6-51aeecd2b017,"#N/A","#N/A",b925075b-64c2-4030-8139-18add29cd480,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
36e310cf-bbc5-4d1b-a08a-6dee44308e63,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A",20a01cf9-e58a-44ba-aedf-3e972c794685,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
371e4498-8dcf-4c05-b3b9-fba87b7fdaf9,0771f764-c2e7-40f4-831b-a5fa82d19d93,"#N/A","#N/A",d4be63d3-ce8d-47e6-8af2-7824b8900fde,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Pending Approval,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
372d8d7f-7a88-4470-bf58-27d66ed4a2a6,864ab183-2657-4d8b-baa4-35a317740d3e,"#N/A","#N/A",52c57f1c-d671-49ea-8be3-a3a87035f50a,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
373a446d-3e56-45da-bdc7-5e4e36696ffb,6de16000-9684-4e36-860d-5199e9ed2a63,"#N/A","#N/A",12cdf7cc-182c-42a6-89d1-b46fa7776371,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Closed,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
37bf9bed-0ba0-4818-81f6-5cc472830b02,c8afba6f-cad5-48c3-8a63-111b8ac8d7ef,"#N/A","#N/A",b2437676-508d-4683-944f-456b75824af4,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
37deb2ff-1c06-4313-b3df-374c96d32e0f,049289c5-1108-4eb8-a12b-27f6b810fab9,"#N/A","#N/A",00261dcd-ac14-4127-9ec3-27ca94a63ae9,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
37e535d1-4f58-4da7-b91a-a76cca212718,2d1c4f1b-30be-4f34-ab52-6c0306159fc9,"#N/A","#N/A",52fbf138-743e-4fe4-b836-a338043c736c,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Approved,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
380be874-53a1-44b6-a203-0f4d6a13a8e6,59cca627-b2a9-40b1-851a-fea4115b7f45,"#N/A","#N/A",ff7a4322-3474-45f1-a577-128ebf192acb,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
382185d2-2990-4c5a-aeae-ad7e76f1abf0,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A",3233e022-f70b-4d9b-8ec6-e74022b45c7a,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3837c50e-486e-48c6-a2e9-9af34e0e510f,22f9b2ee-6d59-4d69-87b8-227d8202d189,"#N/A","#N/A",f95341e3-4c85-4365-947b-215da99f16c4,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3871c911-21a8-4cd1-9c80-b336aa2fec66,405aefbc-4202-439e-bf59-f3935162c252,"#N/A","#N/A",d561fc88-a7dd-4b1c-8413-8cf6e49967c3,Prefers Direct Phone Outreach,false,"#N/A",Medium,User didn't attend training,Escalated,Template Manager and parameters,"#N/A","#N/A","#N/A",Question,"#N/A"
3891868d-1a84-4f0a-ab3d-f3042225436a,5dc44a62-209e-4af8-8c75-f532e43ab31c,"#N/A","#N/A",5878d3df-865b-420c-a8aa-7390fa9f5853,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
389ca032-9f86-4898-a00d-51f294f3f95b,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A",f0224f52-0fc2-44cb-be5b-b9bde61fa5d8,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
38bdc6ab-e9af-435e-87d8-ee69607f1762,ea22ec56-d156-40c3-9dfe-a26de953cf53,"#N/A","#N/A",b25d5ed7-d900-4c07-b8ff-d22559eed410,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
38d0b493-f912-4160-bf5f-0d3eaf954a6e,0e03df86-003a-44f8-8dc0-b5eaf9ee0189,"#N/A","#N/A",421a5262-0093-47d6-89a2-27e5dcd8edc9,Prefers Direct Phone Outreach,false,"#N/A",Medium,User didn't attend training,Rejected,Word template tweaks on detail region,"#N/A","#N/A","#N/A",Question,"#N/A"
392d6f87-d324-4a08-96c0-b497c9afabdb,b1f6761e-3657-4fd0-a644-ac92d63c11ea,"#N/A","#N/A",ebaf2fee-3c7b-4b9d-b494-16fb5eecbe0d,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
39454713-fa7e-49e0-b8d3-2027c47edc21,26cdd933-0597-4052-85cd-5673fbe29241,"#N/A","#N/A",6fbc54f9-75b2-4ed9-a273-90e7e3b8fc13,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3973d5ec-9284-4a64-a715-29b83f841a50,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A",154465ef-3af1-419b-af6f-694b5401473f,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
398600eb-d70b-407d-b027-405136eb6720,0e03df86-003a-44f8-8dc0-b5eaf9ee0189,"#N/A","#N/A",763f9539-676b-4d6b-b578-db5e90c37fb3,"#N/A",false,"#N/A",Medium,"#N/A",Closed,Missing 3 line itmes,"#N/A","#N/A","#N/A",Problem,"#N/A"
39a8dd89-0cc2-4e41-8530-021ecb4a422a,7adf41b7-ce90-4424-8e4d-60f04116bb5a,"#N/A","#N/A",bac7b14a-ff78-4dad-a44e-63b1a82a24e1,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
39b60b11-a6cc-48f7-8e7b-417173e479bf,8b180efd-4fd1-4529-8ceb-fc24c0e67fea,"#N/A","#N/A",920673aa-80ec-4afe-a2b2-c09a64fea46e,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
39f31a0c-e3c4-40c7-9c73-dff8077f370e,be6d726e-389a-43e9-8682-e56e53d917ab,"#N/A","#N/A",dc217190-010f-4712-8dc8-6d77d1d7214c,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3a42affa-e2b4-4662-b887-59fdfdcc25e1,7643934d-3ae9-4e52-a114-97cf5dd682d8,"#N/A","#N/A",af0a7097-1f9d-4499-ae85-2a409ed378a7,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3a540c40-bdbf-49f9-be29-d83c5289d091,ebd39171-f100-4fa1-8a48-9427106d5ce9,"#N/A","#N/A",518a3df7-a901-46ee-8870-ec6cc5d21d27,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3aa2ea24-4137-49c3-b3bb-a12c26222352,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A",f0cddfda-4b0b-472a-a70b-9e108aa229fe,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Escalated,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3aac3559-a356-417a-86c1-b118529dccf7,6735ef0b-e452-49e9-a6ac-cb29c5dae786,"#N/A","#N/A",a15c8345-8df6-4916-88c9-0d2f8a6d6232,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3adf5b0c-c98f-4743-9848-d931d7c17220,54f4bc77-4281-4149-b4e0-15546375bf51,"#N/A","#N/A",9c294344-a565-45cd-970b-23bf5b088744,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Closed,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b084c9c-3a7a-457e-9cad-aadc1aa33482,97d458ba-5036-4039-a4b4-a2fc36826c61,"#N/A","#N/A",8839d2e9-f104-4c4b-9922-1b9f55b136c1,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Closed,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b39ab13-58a3-4dc1-82b4-ccb12dd868a0,2e7367e7-ce37-43a6-8f63-c2ac7a8762f1,"#N/A","#N/A",d6c9402f-f8ca-47a2-ac40-46f8e6debf34,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Escalated,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3b723986-8f43-4f77-9b6f-0c84ab7298e6,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A",c76454ce-859b-43ce-b321-cd79741384b5,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b899864-3d66-4be1-8eea-261604a0282a,bbd55cc6-b06e-45fd-9262-2e0a10a00d46,"#N/A","#N/A",d5396f80-7f46-454d-b14b-b58b5730f6ff,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Pending Approval,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3b954d46-eefc-4bdc-92e9-610f717a3436,21e4cac4-1540-46d3-b13f-1dcb92e2ddc9,"#N/A","#N/A",ac0fa4ef-9511-4891-8046-7bae8dd3b344,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Closed,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3bbec031-b8bf-4490-b0e6-c0061562cedf,55f87c0e-08a7-4a09-a696-53ff814f4a00,"#N/A","#N/A",704427f0-ef77-4e02-9bab-e6051af09d36,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3bcad229-fa03-4f51-b4b3-392e0992de93,d5925ecc-0bf8-4954-97bf-12f0ea0a7ca7,"#N/A","#N/A",349cc89c-1c4b-40d5-86ae-ab0e03a1cb26,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3c134255-dae6-45c2-b55b-c3b650d943e7,19236c02-904c-44cd-9ae3-f3c8eee0ef28,"#N/A","#N/A",b78a67eb-a935-416a-95ab-17ae50863457,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Approved,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3c3d6f4a-b31e-48d1-816e-1c9a49a11e5b,"#N/A",Sales Cloud,"#N/A","#N/A",Can't close the Opportunity because the Quarter Date in Custom Setting is incorrect.,false,"#N/A",Medium,"#N/A",Approved,Validation Error on Opportunity,"#N/A","#N/A","#N/A",Change Request,Data
3c81145a-0d4e-4b59-99e5-ddc2fe12838d,0e87f75d-1a5f-454c-afc2-86b388e52163,"#N/A","#N/A",8b93fc09-3c2b-46ac-8e1a-292b972df2c8,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Approved,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3cbe43f0-0751-456b-b362-b9bf75d369ae,4c3dff42-708f-4384-9433-c15ccf9079a2,"#N/A","#N/A",d5e4a5b1-b949-4107-80b4-b185fb653e07,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3cd7ffbb-4104-4e26-b24e-40fa6762422d,2591800d-b603-48cf-92f0-76dfe66cb46d,"#N/A","#N/A",9eacd38b-20ef-4b28-ac35-8f04bd23c84d,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Escalated,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3cd8a10f-da3f-45ca-8973-9280b0391504,1e7f9fa4-522e-46e2-a11a-86da08a74c3e,"#N/A","#N/A",5c28472e-a137-4bbf-a677-3eada4ca31bc,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Closed,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3d21a330-f651-4da6-a133-5787c4f8c7a2,0fa1eb92-c801-4611-988f-865ef8a7b8c9,"#N/A","#N/A",2899f39e-9790-4d23-b58a-f7b364c5525d,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3d63f473-cc2b-43b0-9eb3-6dd3806d56d8,049289c5-1108-4eb8-a12b-27f6b810fab9,"#N/A","#N/A",9cbb75f0-f730-45ef-957f-fe29c89c003b,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3d95294e-b9e1-4c03-ace1-15431fa2ea27,be6d726e-389a-43e9-8682-e56e53d917ab,"#N/A","#N/A",18b2d71d-dafc-4647-a59c-6e43e87fd0bc,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Pending Approval,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3dd35580-ccb6-42cd-853d-e17f5e707e28,d7bd9aa8-ebdc-4417-bddf-a380b455753b,"#N/A","#N/A",f56c12ec-f07f-41c8-9878-5b8ef8031078,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3e29cdfc-b15a-47a7-82ea-b12a87ee7c37,6735ef0b-e452-49e9-a6ac-cb29c5dae786,"#N/A","#N/A",0a519f31-dd50-4153-83f4-86acb45ae25b,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3e625bd0-13af-4d06-8247-e991d6001136,ea6ca755-50bf-42b8-99d8-0eac76a7a813,"#N/A","#N/A",11a6ddcd-55f1-4fd4-bb88-78b62198e485,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Closed,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3e6a8336-7de5-491c-a363-9b47b363cff8,90edd09e-cd23-4441-9977-55cb69126e70,"#N/A","#N/A",6f0e4b7b-2d1a-44ce-85fb-2efb523c44b2,"#N/A",false,"#N/A",Medium,User didn't attend training,Rejected,How to produce a word file instead of a pdf?,"#N/A","#N/A","#N/A",Question,"#N/A"
3e6b575e-7000-42db-938f-16b24deaa80f,0efbff59-faea-4255-bab5-723f673ebf75,"#N/A","#N/A",a4104596-8b30-4b6e-8d4e-82145b6300a3,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3ee1aa38-e069-468a-9a34-05752640f958,8d34ba59-d898-4d2a-aa25-c92780a8c0f4,"#N/A","#N/A",62667a1c-66a1-4503-8171-c8735afe4a9c,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3f0bed92-b2c9-45c4-9829-285a95713989,9b10a9d2-5113-4309-9cc1-646ef956c4ac,"#N/A","#N/A",ac057ba5-a602-4847-8b7e-58439ddfda1d,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3f48dd03-ec9e-4b97-98c0-72937260f0f8,f7524a71-97ec-4666-b4d6-06361a9f7206,"#N/A","#N/A",c512f331-87e3-43f2-8299-a08f69e45a77,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3f5738a9-f73f-45d6-9749-a338b905d64f,52174ad3-99c8-4378-8302-90ee8c883f44,"#N/A","#N/A",2637c20f-d8b0-4b15-9914-a4caa8143f65,My dog ate my last statement. Can you please resend?,false,"#N/A",Medium,Existing problem,New,Need last statement,"#N/A","#N/A","#N/A",Question,"#N/A"
3f5e9b87-ccd7-4527-ab36-cdb670ec62f6,0e87f75d-1a5f-454c-afc2-86b388e52163,"#N/A","#N/A",66b2b588-67b4-469d-92a7-85a8ebce15b5,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Closed,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
3f841f5e-c55c-435e-a602-f82c50c48a87,"#N/A",Revenue Cloud,"#N/A","#N/A",Promotional pricing is incorrect.,false,"#N/A",High,"#N/A",Approved,Incorrect pricing,"#N/A","#N/A","#N/A",Change Request,Data
3fe604b0-3451-49d1-bfe6-f9a50cc61b83,45277e4c-0dbc-444d-8166-4a6db8cc1b32,"#N/A","#N/A",fd8d1eb8-e740-4b6b-ac02-c3b1c1c7d6cf,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
3fe9f9a5-e5c3-43aa-86c9-8852bc18c4c3,6de16000-9684-4e36-860d-5199e9ed2a63,"#N/A","#N/A",140b1677-7330-4f5b-b0ad-fd6d49804414,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
3fef7802-4640-4ecd-80a5-a38232cbba70,8c3ebc24-e8bb-4497-b164-038b2c26892e,"#N/A","#N/A",5ec18215-fb64-4e12-8e69-686fc708331b,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
